>AJ390480_S000128202;tax=d:Bacteria,p:Latescibacteria,g:Latescibacteria_genera_incertae_sedis;	>AJ390480_S000128202;tax=d:Bacteria,p:Latescibacteria,c:Latescibacteria_incertae_sedis,o:Latescibacteria_incertae_sedis,f:Latescibacteria_incertae_sedis,g:Latescibacteria_genera_incertae_sedis;
>AJ390459_S000126697;tax=d:Bacteria,p:Latescibacteria,g:Latescibacteria_genera_incertae_sedis;	>AJ390459_S000126697;tax=d:Bacteria,p:Latescibacteria,c:Latescibacteria_incertae_sedis,o:Latescibacteria_incertae_sedis,f:Latescibacteria_incertae_sedis,g:Latescibacteria_genera_incertae_sedis;
>U41450_S000363390;tax=d:Bacteria,p:Marinimicrobia,g:Marinimicrobia_genera_incertae_sedis;	>U41450_S000363390;tax=d:Bacteria,p:Marinimicrobia,c:Marinimicrobia_incertae_sedis,o:Marinimicrobia_incertae_sedis,f:Marinimicrobia_incertae_sedis,g:Marinimicrobia_genera_incertae_sedis;
>AF229791_S000366078;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AF229791_S000366078;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193285_S000401436;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193285_S000401436;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193134_S000401285;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193134_S000401285;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193167_S000401318;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193167_S000401318;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AF027030_S000320563;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AF027030_S000320563;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193286_S000401437;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193286_S000401437;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193135_S000401286;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193135_S000401286;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193287_S000401438;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193287_S000401438;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193198_S000401349;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193198_S000401349;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AF050599_S000336828;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AF050599_S000336828;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AF050603_S000336832;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AF050603_S000336832;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193188_S000401339;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193188_S000401339;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193294_S000401445;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193294_S000401445;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193295_S000401446;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193295_S000401446;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193129_S000401280;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193129_S000401280;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193128_S000401279;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193128_S000401279;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193205_S000401356;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193205_S000401356;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AY193296_S000401447;tax=d:Bacteria,p:Microgenomates,g:Microgenomates_genera_incertae_sedis;	>AY193296_S000401447;tax=d:Bacteria,p:Microgenomates,c:Microgenomates_incertae_sedis,o:Microgenomates_incertae_sedis,f:Microgenomates_incertae_sedis,g:Microgenomates_genera_incertae_sedis;
>AF027088_S000320620;tax=d:Bacteria,p:Omnitrophica,g:Omnitrophica_genera_incertae_sedis;	>AF027088_S000320620;tax=d:Bacteria,p:Omnitrophica,c:Omnitrophica_incertae_sedis,o:Omnitrophica_incertae_sedis,f:Omnitrophica_incertae_sedis,g:Omnitrophica_genera_incertae_sedis;
>AY193195_S000401346;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193195_S000401346;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193189_S000401340;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193189_S000401340;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193127_S000401278;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193127_S000401278;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193137_S000401288;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193137_S000401288;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193192_S000401343;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193192_S000401343;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193147_S000401298;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193147_S000401298;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193187_S000401338;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193187_S000401338;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AF316799_S000341719;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AF316799_S000341719;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193197_S000401348;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193197_S000401348;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193131_S000401282;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193131_S000401282;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193194_S000401345;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193194_S000401345;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193141_S000401292;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193141_S000401292;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193161_S000401312;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193161_S000401312;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193126_S000401277;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193126_S000401277;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193136_S000401287;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193136_S000401287;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193146_S000401297;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193146_S000401297;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193186_S000401337;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193186_S000401337;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AB015577_S000542006;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AB015577_S000542006;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AF316798_S000341718;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AF316798_S000341718;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193196_S000401347;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193196_S000401347;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193203_S000401354;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193203_S000401354;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193133_S001051931;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193133_S001051931;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193130_S000401281;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193130_S000401281;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193193_S000401344;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193193_S000401344;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193158_S000401309;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193158_S000401309;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193148_S000401299;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193148_S000401299;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193140_S000401291;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193140_S000401291;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193125_S000401276;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193125_S000401276;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193293_S000401444;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193293_S000401444;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193190_S000401341;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193190_S000401341;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193145_S000401296;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193145_S000401296;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY193185_S000401336;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AY193185_S000401336;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AF050610_S000336839;tax=d:Bacteria,p:Parcubacteria,g:Parcubacteria_genera_incertae_sedis;	>AF050610_S000336839;tax=d:Bacteria,p:Parcubacteria,c:Parcubacteria_incertae_sedis,o:Parcubacteria_incertae_sedis,f:Parcubacteria_incertae_sedis,g:Parcubacteria_genera_incertae_sedis;
>AY485289_S000369107;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485289_S000369107;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485292_S000369110;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485292_S000369110;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485286_S000369104;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485286_S000369104;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485281_S000369099;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485281_S000369099;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485283_S000369101;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485283_S000369101;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485299_S000369117;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485299_S000369117;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485296_S000369114;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485296_S000369114;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485293_S000369111;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485293_S000369111;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485287_S000369105;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485287_S000369105;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485284_S000369102;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485284_S000369102;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485290_S000369108;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485290_S000369108;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485297_S000369115;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485297_S000369115;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485294_S000369112;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485294_S000369112;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485288_S000369106;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485288_S000369106;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485285_S000369103;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485285_S000369103;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485280_S000369098;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485280_S000369098;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485282_S000369100;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485282_S000369100;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485291_S000369109;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485291_S000369109;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485298_S000369116;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485298_S000369116;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY485295_S000369113;tax=d:Bacteria,p:Poribacteria,g:Poribacteria_genera_incertae_sedis;	>AY485295_S000369113;tax=d:Bacteria,p:Poribacteria,c:Poribacteria_incertae_sedis,o:Poribacteria_incertae_sedis,f:Poribacteria_incertae_sedis,g:Poribacteria_genera_incertae_sedis;
>AY193171_S000401322;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AY193171_S000401322;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AB015542_S000541975;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AB015542_S000541975;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AY193172_S000401323;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AY193172_S000401323;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AY193200_S000401351;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AY193200_S000401351;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AY193173_S000401324;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AY193173_S000401324;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AY193201_S000401352;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AY193201_S000401352;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AY193174_S000401325;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AY193174_S000401325;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AF125207_S000337921;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AF125207_S000337921;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AY193169_S000401320;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AY193169_S000401320;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AY193170_S000401321;tax=d:Bacteria,p:SR1,g:SR1_genera_incertae_sedis;	>AY193170_S000401321;tax=d:Bacteria,p:SR1,c:SR1_incertae_sedis,o:SR1_incertae_sedis,f:SR1_incertae_sedis,g:SR1_genera_incertae_sedis;
>AY576749_S000594445;tax=d:Bacteria,p:"Bacteroidetes",c:Sphingobacteriia,o:"Sphingobacteriales",f:Chitinophagaceae,g:Balneola,s:Balneola_vulgaris;	>AY576749_S000594445;tax=d:Bacteria,p:Balneolaeota,c:Balneolia,o:Balneolales,f:Balneolaceae,g:Balneola,s:Balneola_vulgaris;
>EU008564_S000893789;tax=d:Bacteria,p:"Bacteroidetes",c:Sphingobacteriia,o:"Sphingobacteriales",f:Chitinophagaceae,g:Balneola,s:Balneola_alkaliphila;	>EU008564_S000893789;tax=d:Bacteria,p:Balneolaeota,c:Balneolia,o:Balneolales,f:Balneolaceae,g:Balneola,s:Balneola_alkaliphila;
